report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,fondling,Fondling,criminal_offenses,residential,0,0,reported_numeric,62,59,24,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,62,59,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,62,59,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,62,59,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,62,59,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,noncampus,0,0,reported_numeric,62,59,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,oncampus,0,0,reported_numeric,62,59,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,62,59,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,residential,0,0,reported_numeric,62,59,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,murder,Murder / nonnegligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,62,59,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,murder,Murder / nonnegligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,62,59,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,murder,Murder / nonnegligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,62,59,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,murder,Murder / nonnegligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,62,59,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,negligent_manslaughter,Negligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,62,59,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,negligent_manslaughter,Negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,62,59,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,negligent_manslaughter,Negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,62,59,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,negligent_manslaughter,Negligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,62,59,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,62,59,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,rape,Rape,criminal_offenses,oncampus,0,0,reported_numeric,62,59,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,62,59,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,rape,Rape,criminal_offenses,residential,0,0,reported_numeric,62,59,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,62,59,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,robbery,Robbery,criminal_offenses,oncampus,0,0,reported_numeric,62,59,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,robbery,Robbery,criminal_offenses,publicproperty,0,0,reported_numeric,62,59,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,62,59,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,stalking,Stalking (VAWA),vawa,noncampus,0,0,reported_numeric,62,59,31,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,stalking,Stalking (VAWA),vawa,oncampus,0,0,reported_numeric,62,59,31,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,stalking,Stalking (VAWA),vawa,publicproperty,0,0,reported_numeric,62,59,31,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,stalking,Stalking (VAWA),vawa,residential,0,0,reported_numeric,62,59,31,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,statutory_rape,Statutory rape,criminal_offenses,noncampus,0,0,reported_numeric,62,59,26,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,statutory_rape,Statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,62,59,26,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,statutory_rape,Statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,62,59,26,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2024,193900,193900003,NYU in Florence/Villa La Pietra,statutory_rape,Statutory rape,criminal_offenses,residential,0,0,reported_numeric,62,59,26,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=62,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,aggravated_assault,Aggravated assault,criminal_offenses,noncampus,0,0,reported_numeric,58,55,18,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,aggravated_assault,Aggravated assault,criminal_offenses,oncampus,0,0,reported_numeric,58,55,18,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,aggravated_assault,Aggravated assault,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,18,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,aggravated_assault,Aggravated assault,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,18,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,arson,Arson,criminal_offenses,noncampus,0,0,reported_numeric,58,55,21,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,arson,Arson,criminal_offenses,oncampus,0,0,reported_numeric,58,55,21,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,arson,Arson,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,21,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,arson,Arson,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,21,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,burglary,Burglary,criminal_offenses,noncampus,0,0,reported_numeric,58,55,19,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,burglary,Burglary,criminal_offenses,oncampus,0,0,reported_numeric,58,55,19,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,burglary,Burglary,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,19,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,burglary,Burglary,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,19,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,dating_violence,Dating violence (VAWA),vawa,noncampus,0,0,reported_numeric,58,55,29,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,dating_violence,Dating violence (VAWA),vawa,oncampus,0,0,reported_numeric,58,55,29,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,dating_violence,Dating violence (VAWA),vawa,publicproperty,0,0,reported_numeric,58,55,29,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,dating_violence,Dating violence (VAWA),vawa,residential,,N/A,reported_not_applicable,58,55,29,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,domestic_violence,Domestic violence (VAWA),vawa,noncampus,0,0,reported_numeric,58,55,28,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,domestic_violence,Domestic violence (VAWA),vawa,oncampus,0,0,reported_numeric,58,55,28,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,domestic_violence,Domestic violence (VAWA),vawa,publicproperty,0,0,reported_numeric,58,55,28,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,domestic_violence,Domestic violence (VAWA),vawa,residential,,N/A,reported_not_applicable,58,55,28,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,fondling,Fondling,criminal_offenses,noncampus,0,0,reported_numeric,58,55,24,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,fondling,Fondling,criminal_offenses,oncampus,0,0,reported_numeric,58,55,24,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,fondling,Fondling,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,24,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,fondling,Fondling,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,24,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,58,55,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,58,55,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,incest,Incest,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,noncampus,0,0,reported_numeric,58,55,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,oncampus,0,0,reported_numeric,58,55,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,murder,Murder / nonnegligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,58,55,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,murder,Murder / nonnegligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,58,55,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,murder,Murder / nonnegligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,murder,Murder / nonnegligent manslaughter,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,negligent_manslaughter,Negligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,58,55,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,negligent_manslaughter,Negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,58,55,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,negligent_manslaughter,Negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,negligent_manslaughter,Negligent manslaughter,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,58,55,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,rape,Rape,criminal_offenses,oncampus,0,0,reported_numeric,58,55,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,rape,Rape,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,58,55,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,robbery,Robbery,criminal_offenses,oncampus,0,0,reported_numeric,58,55,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,robbery,Robbery,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,robbery,Robbery,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,stalking,Stalking (VAWA),vawa,noncampus,0,0,reported_numeric,58,55,31,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
2025,2022,193900,193900004,NYU Accra,stalking,Stalking (VAWA),vawa,oncampus,0,0,reported_numeric,58,55,31,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad
