report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2026,2024,186131,186131001,Main Campus,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Incest 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Incest 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Incest 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,noncampus,1,1,reported_numeric,50,48,"Visible rendered current table: Motor vehicle theft 2024; on-campus/residential/noncampus/public/total = 46,0,1,0,47",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,oncampus,46,46,reported_numeric,50,48,"Visible rendered current table: Motor vehicle theft 2024; on-campus/residential/noncampus/public/total = 46,0,1,0,47",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Motor vehicle theft 2024; on-campus/residential/noncampus/public/total = 46,0,1,0,47",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Motor vehicle theft 2024; on-campus/residential/noncampus/public/total = 46,0,1,0,47",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,murder,Murder/nonnegligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Murder/nonnegligent manslaughter 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,murder,Murder/nonnegligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Murder/nonnegligent manslaughter 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,murder,Murder/nonnegligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Murder/nonnegligent manslaughter 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,murder,Murder/nonnegligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Murder/nonnegligent manslaughter 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,negligent_manslaughter,Negligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Negligent manslaughter 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,negligent_manslaughter,Negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Negligent manslaughter 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,negligent_manslaughter,Negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Negligent manslaughter 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,negligent_manslaughter,Negligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Negligent manslaughter 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,rape,Rape,criminal_offenses,noncampus,2,2,reported_numeric,50,48,"Visible rendered current table: Rape 2024; on-campus/residential/noncampus/public/total = 8,3,2,0,10",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,rape,Rape,criminal_offenses,oncampus,8,8,reported_numeric,50,48,"Visible rendered current table: Rape 2024; on-campus/residential/noncampus/public/total = 8,3,2,0,10",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Rape 2024; on-campus/residential/noncampus/public/total = 8,3,2,0,10",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,rape,Rape,criminal_offenses,residential,3,3,reported_numeric,50,48,"Visible rendered current table: Rape 2024; on-campus/residential/noncampus/public/total = 8,3,2,0,10",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Robbery 2024; on-campus/residential/noncampus/public/total = 0,0,0,1,1",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,robbery,Robbery,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Robbery 2024; on-campus/residential/noncampus/public/total = 0,0,0,1,1",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,robbery,Robbery,criminal_offenses,publicproperty,1,1,reported_numeric,50,48,"Visible rendered current table: Robbery 2024; on-campus/residential/noncampus/public/total = 0,0,0,1,1",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Robbery 2024; on-campus/residential/noncampus/public/total = 0,0,0,1,1",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,stalking,Stalking,vawa,noncampus,0,0,reported_numeric,52,50,"Visible rendered current table: Stalking 2024; on-campus/residential/noncampus/public/total = 7,0,0,0,7",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,stalking,Stalking,vawa,oncampus,7,7,reported_numeric,52,50,"Visible rendered current table: Stalking 2024; on-campus/residential/noncampus/public/total = 7,0,0,0,7",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,stalking,Stalking,vawa,publicproperty,0,0,reported_numeric,52,50,"Visible rendered current table: Stalking 2024; on-campus/residential/noncampus/public/total = 7,0,0,0,7",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,stalking,Stalking,vawa,residential,0,0,reported_numeric,52,50,"Visible rendered current table: Stalking 2024; on-campus/residential/noncampus/public/total = 7,0,0,0,7",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,statutory_rape,Statutory rape,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Statutory rape 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,statutory_rape,Statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Statutory rape 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,statutory_rape,Statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Statutory rape 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2024,186131,186131001,Main Campus,statutory_rape,Statutory rape,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Statutory rape 2024; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,aggravated_assault,Aggravated assault,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Aggravated assault 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,aggravated_assault,Aggravated assault,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Aggravated assault 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,aggravated_assault,Aggravated assault,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Aggravated assault 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,aggravated_assault,Aggravated assault,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Aggravated assault 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,arson,Arson,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Arson 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,arson,Arson,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Arson 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,arson,Arson,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Arson 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,arson,Arson,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Arson 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,burglary,Burglary,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Burglary 2025; on-campus/residential/noncampus/public/total = 7,3,0,0,7",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,burglary,Burglary,criminal_offenses,oncampus,7,7,reported_numeric,50,48,"Visible rendered current table: Burglary 2025; on-campus/residential/noncampus/public/total = 7,3,0,0,7",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,burglary,Burglary,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Burglary 2025; on-campus/residential/noncampus/public/total = 7,3,0,0,7",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,burglary,Burglary,criminal_offenses,residential,3,3,reported_numeric,50,48,"Visible rendered current table: Burglary 2025; on-campus/residential/noncampus/public/total = 7,3,0,0,7",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,dating_violence,Dating violence,vawa,noncampus,0,0,reported_numeric,52,50,"Visible rendered current table: Dating violence 2025; on-campus/residential/noncampus/public/total = 2,2,0,0,2",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,dating_violence,Dating violence,vawa,oncampus,2,2,reported_numeric,52,50,"Visible rendered current table: Dating violence 2025; on-campus/residential/noncampus/public/total = 2,2,0,0,2",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,dating_violence,Dating violence,vawa,publicproperty,0,0,reported_numeric,52,50,"Visible rendered current table: Dating violence 2025; on-campus/residential/noncampus/public/total = 2,2,0,0,2",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,dating_violence,Dating violence,vawa,residential,2,2,reported_numeric,52,50,"Visible rendered current table: Dating violence 2025; on-campus/residential/noncampus/public/total = 2,2,0,0,2",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,domestic_violence,Domestic violence,vawa,noncampus,1,1,reported_numeric,52,50,"Visible rendered current table: Domestic violence 2025; on-campus/residential/noncampus/public/total = 0,0,1,0,1",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,domestic_violence,Domestic violence,vawa,oncampus,0,0,reported_numeric,52,50,"Visible rendered current table: Domestic violence 2025; on-campus/residential/noncampus/public/total = 0,0,1,0,1",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,domestic_violence,Domestic violence,vawa,publicproperty,0,0,reported_numeric,52,50,"Visible rendered current table: Domestic violence 2025; on-campus/residential/noncampus/public/total = 0,0,1,0,1",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,domestic_violence,Domestic violence,vawa,residential,0,0,reported_numeric,52,50,"Visible rendered current table: Domestic violence 2025; on-campus/residential/noncampus/public/total = 0,0,1,0,1",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,fondling,Fondling,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Fondling 2025; on-campus/residential/noncampus/public/total = 3,3,0,0,3",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,fondling,Fondling,criminal_offenses,oncampus,3,3,reported_numeric,50,48,"Visible rendered current table: Fondling 2025; on-campus/residential/noncampus/public/total = 3,3,0,0,3",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,fondling,Fondling,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Fondling 2025; on-campus/residential/noncampus/public/total = 3,3,0,0,3",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,fondling,Fondling,criminal_offenses,residential,3,3,reported_numeric,50,48,"Visible rendered current table: Fondling 2025; on-campus/residential/noncampus/public/total = 3,3,0,0,3",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Incest 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Incest 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Incest 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Incest 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,noncampus,1,1,reported_numeric,50,48,"Visible rendered current table: Motor vehicle theft 2025; on-campus/residential/noncampus/public/total = 37,0,1,0,38",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,oncampus,37,37,reported_numeric,50,48,"Visible rendered current table: Motor vehicle theft 2025; on-campus/residential/noncampus/public/total = 37,0,1,0,38",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Motor vehicle theft 2025; on-campus/residential/noncampus/public/total = 37,0,1,0,38",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Motor vehicle theft 2025; on-campus/residential/noncampus/public/total = 37,0,1,0,38",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,murder,Murder/nonnegligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Murder/nonnegligent manslaughter 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,murder,Murder/nonnegligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Murder/nonnegligent manslaughter 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,murder,Murder/nonnegligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Murder/nonnegligent manslaughter 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,murder,Murder/nonnegligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Murder/nonnegligent manslaughter 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,negligent_manslaughter,Negligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Negligent manslaughter 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,negligent_manslaughter,Negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Negligent manslaughter 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,negligent_manslaughter,Negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Negligent manslaughter 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,negligent_manslaughter,Negligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Negligent manslaughter 2025; on-campus/residential/noncampus/public/total = 0,0,0,0,0",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Rape 2025; on-campus/residential/noncampus/public/total = 6,4,0,0,6",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,rape,Rape,criminal_offenses,oncampus,6,6,reported_numeric,50,48,"Visible rendered current table: Rape 2025; on-campus/residential/noncampus/public/total = 6,4,0,0,6",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Rape 2025; on-campus/residential/noncampus/public/total = 6,4,0,0,6",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,rape,Rape,criminal_offenses,residential,4,4,reported_numeric,50,48,"Visible rendered current table: Rape 2025; on-campus/residential/noncampus/public/total = 6,4,0,0,6",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,50,48,"Visible rendered current table: Robbery 2025; on-campus/residential/noncampus/public/total = 2,0,0,0,2",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,robbery,Robbery,criminal_offenses,oncampus,2,2,reported_numeric,50,48,"Visible rendered current table: Robbery 2025; on-campus/residential/noncampus/public/total = 2,0,0,0,2",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,robbery,Robbery,criminal_offenses,publicproperty,0,0,reported_numeric,50,48,"Visible rendered current table: Robbery 2025; on-campus/residential/noncampus/public/total = 2,0,0,0,2",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,50,48,"Visible rendered current table: Robbery 2025; on-campus/residential/noncampus/public/total = 2,0,0,0,2",https://publicsafety.princeton.edu/document/4686#page=50,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
2026,2025,186131,186131001,Main Campus,stalking,Stalking,vawa,noncampus,1,1,reported_numeric,52,50,"Visible rendered current table: Stalking 2025; on-campus/residential/noncampus/public/total = 7,0,1,0,8",https://publicsafety.princeton.edu/document/4686#page=52,bc5a24834477c9ae9f02fa450e2eb500b676859b384ad20323cd3b39730b5667
